county,precinct,office,district,candidate,candidate_first,candidate_middle,candidate_last,candidate_suffix,party,votes
Shawnee,KIRO,State House,50,"Gatewood, Sean",Sean,,Gatewood,,Democratic,211
Shawnee,LITTLE MUDDY CREEK,State House,50,"Gatewood, Sean",Sean,,Gatewood,,Democratic,130
Shawnee,MESSHOSS CREEK,State House,50,"Gatewood, Sean",Sean,,Gatewood,,Democratic,97
Shawnee,POTTAWATOMIE,State House,50,"Gatewood, Sean",Sean,,Gatewood,,Democratic,254
Shawnee,ROCHESTER,State House,50,"Gatewood, Sean",Sean,,Gatewood,,Democratic,196
Shawnee,SAC,State House,50,"Gatewood, Sean",Sean,,Gatewood,,Democratic,226
Shawnee,SHERMAN,State House,50,"Gatewood, Sean",Sean,,Gatewood,,Democratic,214
Shawnee,TOPEKA WARD 01 PRECINCT 05,State House,50,"Gatewood, Sean",Sean,,Gatewood,,Democratic,267
Shawnee,TOPEKA WARD 01 PRECINCT 06,State House,50,"Gatewood, Sean",Sean,,Gatewood,,Democratic,260
Shawnee,WEST SILVER LAKE,State House,50,"Gatewood, Sean",Sean,,Gatewood,,Democratic,179
Shawnee,WEST WICHITA,State House,50,"Gatewood, Sean",Sean,,Gatewood,,Democratic,117
Shawnee,WHITFIELD,State House,50,"Gatewood, Sean",Sean,,Gatewood,,Democratic,207
Shawnee,WILLARD,State House,50,"Gatewood, Sean",Sean,,Gatewood,,Democratic,143
Shawnee,YUCCA,State House,50,"Gatewood, Sean",Sean,,Gatewood,,Democratic,40
Shawnee,APACHE,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,237
Shawnee,DOVER,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,204
Shawnee,EAST SILVER LAKE,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,285
Shawnee,EAST SOLDIER,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,258
Shawnee,EAST WICHITA,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,488
Shawnee,ELMONT,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,345
Shawnee,FOX,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,287
Shawnee,GROVE,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,197
Shawnee,INDIANOLA,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,298
Shawnee,IROQUIS,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,299
Shawnee,KIRO,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,304
Shawnee,LITTLE MUDDY CREEK,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,175
Shawnee,MESSHOSS CREEK,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,191
Shawnee,POTTAWATOMIE,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,295
Shawnee,ROCHESTER,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,228
Shawnee,SAC,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,320
Shawnee,SHERMAN,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,268
Shawnee,TOPEKA WARD 01 PRECINCT 05,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,224
Shawnee,TOPEKA WARD 01 PRECINCT 06,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,269
Shawnee,WEST SILVER LAKE,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,207
Shawnee,WEST WICHITA,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,120
Shawnee,WHITFIELD,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,195
Shawnee,WILLARD,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,212
Shawnee,YUCCA,State House,50,"Powell, Joshua",Joshua,,Powell,,Republican,80
Shawnee,EAST ROSSVILLE,State House,51,"Highland, Ron  ",Ron,,Highland,,Republican,281
Shawnee,WEST ROSSVILLE,State House,51,"Highland, Ron  ",Ron,,Highland,,Republican,220
Shawnee,EAST ROSSVILLE,State House,51,"Pikul, Richard R ",Richard,R,Pikul,,Democratic,160
Shawnee,WEST ROSSVILLE,State House,51,"Pikul, Richard R ",Richard,R,Pikul,,Democratic,106
Shawnee,ALDERSGATE,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,120
Shawnee,CENTRAL MISSION,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,242
Shawnee,GAILLARDIA,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,187
Shawnee,INDIAN HILLS,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,201
Shawnee,NORTH MISSION,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,56
Shawnee,SHERWOOD,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,199
Shawnee,SOUTH MISSION,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,154
Shawnee,SOUTH SHERWOOD,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,130
Shawnee,SUNFLOWER,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,267
Shawnee,TOPEKA WARD 12 PRECINCT 05,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,198
Shawnee,TOPEKA WARD 12 PRECINCT 06,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,287
Shawnee,TOPEKA WARD 12 PRECINCT 07,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,262
Shawnee,TOPEKA WARD 12 PRECINCT 08,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,264
Shawnee,TOPEKA WARD 12 PRECINCT 11,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,308
Shawnee,TOPEKA WARD 12 PRECINCT 14,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,175
Shawnee,TOPEKA WARD 12 PRECINCT 15,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,339
Shawnee,TOPEKA WARD 12 PRECINCT 16,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,382
Shawnee,TOPEKA WARD 12 PRECINCT 20,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,263
Shawnee,TOPEKA WARD 13 PRECINCT 02,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,83
Shawnee,TOPEKA WARD 13 PRECINCT 06,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,23
Shawnee,TOPEKA WARD 13 PRECINCT 09,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,32
Shawnee,TOPEKA WARD 13 PRECINCT 12,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,241
Shawnee,TOPEKA WARD 13 PRECINCT 21,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,58
Shawnee,TOPEKA WARD 13 PRECINCT 22,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,38
Shawnee,TOPEKA WARD 14 PRECINCT 04,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,235
Shawnee,TOPEKA WARD 14 PRECINCT 05,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,98
Shawnee,VACQUERO,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,180
Shawnee,WASHBURN,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,160
Shawnee,YORK,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,221
Shawnee,YORK OUTER,State House,52,"Gandhi, Shanti",Shanti,,Gandhi,,Republican,22
Shawnee,ALDERSGATE,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,115
Shawnee,CENTRAL MISSION,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,351
Shawnee,GAILLARDIA,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,260
Shawnee,INDIAN HILLS,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,256
Shawnee,NORTH MISSION,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,88
Shawnee,SHERWOOD,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,238
Shawnee,SOUTH MISSION,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,181
Shawnee,SOUTH SHERWOOD,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,223
Shawnee,SUNFLOWER,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,479
Shawnee,TOPEKA WARD 12 PRECINCT 05,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,198
Shawnee,TOPEKA WARD 12 PRECINCT 06,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,199
Shawnee,TOPEKA WARD 12 PRECINCT 07,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,209
Shawnee,TOPEKA WARD 12 PRECINCT 08,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,211
Shawnee,TOPEKA WARD 12 PRECINCT 11,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,386
Shawnee,TOPEKA WARD 12 PRECINCT 14,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,211
Shawnee,TOPEKA WARD 12 PRECINCT 15,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,304
Shawnee,TOPEKA WARD 12 PRECINCT 16,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,282
Shawnee,TOPEKA WARD 12 PRECINCT 20,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,263
Shawnee,TOPEKA WARD 13 PRECINCT 02,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,68
Shawnee,TOPEKA WARD 13 PRECINCT 06,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,81
Shawnee,TOPEKA WARD 13 PRECINCT 09,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,52
Shawnee,TOPEKA WARD 13 PRECINCT 12,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,359
Shawnee,TOPEKA WARD 13 PRECINCT 21,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,31
Shawnee,TOPEKA WARD 13 PRECINCT 22,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,38
Shawnee,TOPEKA WARD 14 PRECINCT 04,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,412
Shawnee,TOPEKA WARD 14 PRECINCT 05,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,283
Shawnee,VACQUERO,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,178
Shawnee,WASHBURN,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,203
Shawnee,YORK,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,277
Shawnee,YORK OUTER,State House,52,"Ensley, Ted",Ted,,Ensley,,Democratic,36
Shawnee,TOPEKA WARD 10 PRECINCT 01,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,143
Shawnee,TOPEKA WARD 10 PRECINCT 02,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,202
Shawnee,TOPEKA WARD 10 PRECINCT 03,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,243
Shawnee,TOPEKA WARD 10 PRECINCT 04,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,146
Shawnee,TOPEKA WARD 10 PRECINCT 05,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,130
Shawnee,TOPEKA WARD 10 PRECINCT 06,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,151
Shawnee,TOPEKA WARD 10 PRECINCT 07,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,179
Shawnee,TOPEKA WARD 10 PRECINCT 08,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,122
Shawnee,TOPEKA WARD 10 PRECINCT 09,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,111
Shawnee,TOPEKA WARD 10 PRECINCT 10,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,184
Shawnee,TOPEKA WARD 10 PRECINCT 11,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,207
Shawnee,TOPEKA WARD 10 PRECINCT 14,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,163
Shawnee,TOPEKA WARD 11 PRECINCT 01,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,122
Shawnee,TOPEKA WARD 11 PRECINCT 02,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,145
Shawnee,TOPEKA WARD 11 PRECINCT 03,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,122
Shawnee,TOPEKA WARD 11 PRECINCT 04,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,205
Shawnee,TOPEKA WARD 11 PRECINCT 05,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,159
Shawnee,TOPEKA WARD 11 PRECINCT 06,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,159
Shawnee,TOPEKA WARD 11 PRECINCT 07,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,156
Shawnee,TOPEKA WARD 11 PRECINCT 08,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,152
Shawnee,TOPEKA WARD 11 PRECINCT 09,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,170
Shawnee,TOPEKA WARD 11 PRECINCT 10,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,111
Shawnee,TOPEKA WARD 12 PRECINCT 01,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,127
Shawnee,TOPEKA WARD 12 PRECINCT 02,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,113
Shawnee,TOPEKA WARD 12 PRECINCT 03,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,201
Shawnee,TOPEKA WARD 12 PRECINCT 04,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,243
Shawnee,TOPEKA WARD 12 PRECINCT 13,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,294
Shawnee,TOPEKA WARD 12 PRECINCT 19,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,45
Shawnee,TOPEKA WARD 12 PRECINCT 31,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,197
Shawnee,TOPEKA WARD 13 PRECINCT 05,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,15
Shawnee,TOPEKA WARD 13 PRECINCT 30,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,74
Shawnee,VERBENA,State House,53,"Burgess, Mike",Mike,,Burgess,,Republican,62
Shawnee,TOPEKA WARD 10 PRECINCT 01,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,255
Shawnee,TOPEKA WARD 10 PRECINCT 02,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,186
Shawnee,TOPEKA WARD 10 PRECINCT 03,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,297
Shawnee,TOPEKA WARD 10 PRECINCT 04,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,204
Shawnee,TOPEKA WARD 10 PRECINCT 05,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,176
Shawnee,TOPEKA WARD 10 PRECINCT 06,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,152
Shawnee,TOPEKA WARD 10 PRECINCT 07,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,195
Shawnee,TOPEKA WARD 10 PRECINCT 08,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,198
Shawnee,TOPEKA WARD 10 PRECINCT 09,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,133
Shawnee,TOPEKA WARD 10 PRECINCT 10,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,209
Shawnee,TOPEKA WARD 10 PRECINCT 11,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,299
Shawnee,TOPEKA WARD 10 PRECINCT 14,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,211
Shawnee,TOPEKA WARD 11 PRECINCT 01,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,150
Shawnee,TOPEKA WARD 11 PRECINCT 02,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,195
Shawnee,TOPEKA WARD 11 PRECINCT 03,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,149
Shawnee,TOPEKA WARD 11 PRECINCT 04,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,259
Shawnee,TOPEKA WARD 11 PRECINCT 05,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,206
Shawnee,TOPEKA WARD 11 PRECINCT 06,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,198
Shawnee,TOPEKA WARD 11 PRECINCT 07,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,182
Shawnee,TOPEKA WARD 11 PRECINCT 08,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,165
Shawnee,TOPEKA WARD 11 PRECINCT 09,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,204
Shawnee,TOPEKA WARD 11 PRECINCT 10,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,160
Shawnee,TOPEKA WARD 12 PRECINCT 01,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,207
Shawnee,TOPEKA WARD 12 PRECINCT 02,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,147
Shawnee,TOPEKA WARD 12 PRECINCT 03,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,185
Shawnee,TOPEKA WARD 12 PRECINCT 04,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,242
Shawnee,TOPEKA WARD 12 PRECINCT 13,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,181
Shawnee,TOPEKA WARD 12 PRECINCT 19,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,36
Shawnee,TOPEKA WARD 12 PRECINCT 31,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,127
Shawnee,TOPEKA WARD 13 PRECINCT 05,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,9
Shawnee,TOPEKA WARD 13 PRECINCT 30,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,64
Shawnee,VERBENA,State House,53,"Tietze, Annie",Annie,,Tietze,,Democratic,34
Shawnee,BUFFALO,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,300
Shawnee,CITY OF AUBURN,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,264
Shawnee,CULLEN,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,160
Shawnee,FORBES,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,30
Shawnee,KINGSTON,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,79
Shawnee,KIOWA,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,258
Shawnee,MEADOWLARK,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,404
Shawnee,MONTARA,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,126
Shawnee,NE MONMOUTH,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,229
Shawnee,NW MONMOUTH,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,290
Shawnee,PAWNEE,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,276
Shawnee,PONCA,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,130
Shawnee,S MONMOUTH,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,318
Shawnee,SOUTH TECUMSEH,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,177
Shawnee,TOPEKA WARD 05 PRECINCT 15,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,22
Shawnee,TOPEKA WARD 05 PRECINCT 91,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,44
Shawnee,WAKARUSA,State House,54,"Corbet, Ken",Ken,,Corbet,,Republican,245
Shawnee,BUFFALO,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,174
Shawnee,CITY OF AUBURN,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,207
Shawnee,CULLEN,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,248
Shawnee,FORBES,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,27
Shawnee,KINGSTON,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,47
Shawnee,KIOWA,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,449
Shawnee,MEADOWLARK,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,248
Shawnee,MONTARA,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,213
Shawnee,NE MONMOUTH,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,282
Shawnee,NW MONMOUTH,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,371
Shawnee,PAWNEE,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,317
Shawnee,PONCA,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,204
Shawnee,S MONMOUTH,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,346
Shawnee,SOUTH TECUMSEH,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,269
Shawnee,TOPEKA WARD 05 PRECINCT 15,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,34
Shawnee,TOPEKA WARD 05 PRECINCT 91,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,72
Shawnee,WAKARUSA,State House,54,"Mah, Ann",Ann,,Mah,,Democratic,220
Shawnee,TOPEKA WARD 03 PRECINCT 01,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,174
Shawnee,TOPEKA WARD 03 PRECINCT 02,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,187
Shawnee,TOPEKA WARD 03 PRECINCT 03,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,145
Shawnee,TOPEKA WARD 03 PRECINCT 04,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,172
Shawnee,TOPEKA WARD 03 PRECINCT 05,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,143
Shawnee,TOPEKA WARD 03 PRECINCT 06,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,133
Shawnee,TOPEKA WARD 03 PRECINCT 07,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,190
Shawnee,TOPEKA WARD 07 PRECINCT 01,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,236
Shawnee,TOPEKA WARD 07 PRECINCT 02,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,180
Shawnee,TOPEKA WARD 07 PRECINCT 03,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,186
Shawnee,TOPEKA WARD 07 PRECINCT 04,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,199
Shawnee,TOPEKA WARD 07 PRECINCT 05,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,129
Shawnee,TOPEKA WARD 07 PRECINCT 06,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,123
Shawnee,TOPEKA WARD 07 PRECINCT 07,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,159
Shawnee,TOPEKA WARD 07 PRECINCT 09,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,122
Shawnee,TOPEKA WARD 07 PRECINCT 10,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,149
Shawnee,TOPEKA WARD 07 PRECINCT 11,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,261
Shawnee,TOPEKA WARD 08 PRECINCT 01,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,198
Shawnee,TOPEKA WARD 08 PRECINCT 02,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,226
Shawnee,TOPEKA WARD 08 PRECINCT 03,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,274
Shawnee,TOPEKA WARD 08 PRECINCT 04,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,230
Shawnee,TOPEKA WARD 08 PRECINCT 05,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,293
Shawnee,TOPEKA WARD 08 PRECINCT 06,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,156
Shawnee,TOPEKA WARD 08 PRECINCT 07,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,223
Shawnee,TOPEKA WARD 08 PRECINCT 08,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,182
Shawnee,TOPEKA WARD 08 PRECINCT 09,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,209
Shawnee,TOPEKA WARD 08 PRECINCT 10,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,172
Shawnee,TOPEKA WARD 08 PRECINCT 11,State House,55,"Kuether, Annie",Annie,,Kuether,,Democratic,206
Shawnee,TOPEKA WARD 03 PRECINCT 01,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,144
Shawnee,TOPEKA WARD 03 PRECINCT 02,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,100
Shawnee,TOPEKA WARD 03 PRECINCT 03,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,43
Shawnee,TOPEKA WARD 03 PRECINCT 04,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,86
Shawnee,TOPEKA WARD 03 PRECINCT 05,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,60
Shawnee,TOPEKA WARD 03 PRECINCT 06,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,59
Shawnee,TOPEKA WARD 03 PRECINCT 07,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,75
Shawnee,TOPEKA WARD 07 PRECINCT 01,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,121
Shawnee,TOPEKA WARD 07 PRECINCT 02,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,130
Shawnee,TOPEKA WARD 07 PRECINCT 03,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,124
Shawnee,TOPEKA WARD 07 PRECINCT 04,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,169
Shawnee,TOPEKA WARD 07 PRECINCT 05,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,168
Shawnee,TOPEKA WARD 07 PRECINCT 06,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,147
Shawnee,TOPEKA WARD 07 PRECINCT 07,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,105
Shawnee,TOPEKA WARD 07 PRECINCT 09,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,138
Shawnee,TOPEKA WARD 07 PRECINCT 10,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,112
Shawnee,TOPEKA WARD 07 PRECINCT 11,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,176
Shawnee,TOPEKA WARD 08 PRECINCT 01,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,90
Shawnee,TOPEKA WARD 08 PRECINCT 02,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,100
Shawnee,TOPEKA WARD 08 PRECINCT 03,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,147
Shawnee,TOPEKA WARD 08 PRECINCT 04,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,151
Shawnee,TOPEKA WARD 08 PRECINCT 05,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,221
Shawnee,TOPEKA WARD 08 PRECINCT 06,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,120
Shawnee,TOPEKA WARD 08 PRECINCT 07,State House,55,"Nioce, Becky",Becky,,Nioce,,Republican,105
